  Epoch 1 | Batch 700 | Total: 0.7316 | Pred: 0.2551 | Var: 0.5240 | Cov: 6.0245 | TargetStd: 0.6138 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 750 | Total: 0.7473 | Pred: 0.2908 | Var: 0.4830 | Cov: 7.3753 | TargetStd: 0.6573 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 800 | Total: 0.7769 | Pred: 0.2866 | Var: 0.5910 | Cov: 1.8344 | TargetStd: 0.5342 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 850 | Total: 0.8113 | Pred: 0.2760 | Var: 0.6675 | Cov: 0.1368 | TargetStd: 0.4820 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 900 | Total: 0.8350 | Pred: 0.3117 | Var: 0.6431 | Cov: 0.9236 | TargetStd: 0.4526 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 950 | Total: 0.7559 | Pred: 0.3336 | Var: 0.4896 | Cov: 3.2102 | TargetStd: 0.6527 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1000 | Total: 0.7481 | Pred: 0.3110 | Var: 0.5091 | Cov: 3.1342 | TargetStd: 0.6811 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1050 | Total: 0.7171 | Pred: 0.2858 | Var: 0.4086 | Cov: 10.9767 | TargetStd: 0.7544 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1100 | Total: 0.7824 | Pred: 0.3323 | Var: 0.5364 | Cov: 2.2099 | TargetStd: 0.6181 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1150 | Total: 0.7706 | Pred: 0.3161 | Var: 0.3948 | Cov: 14.5720 | TargetStd: 0.7991 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1200 | Total: 0.7970 | Pred: 0.3014 | Var: 0.4036 | Cov: 18.1433 | TargetStd: 0.7939 | LR: 3.40e-05 | EMA_m: 0.9960
  Epoch 1 | Batch 1250 | Total: 0.7158 | Pred: 0.2384 | Var: 0.4658 | Cov: 11.0084 | TargetStd: 0.6973 | LR: 3.40e-05 | EMA_m: 0.9960
