  Epoch 3 | Batch 1900/2187 | Total: 0.4372 | MSE: 0.2554 | VarLoss: 0.1819 | TargetStd: 0.7536
  Epoch 3 | Batch 1950/2187 | Total: 0.6583 | MSE: 0.3142 | VarLoss: 0.3442 | TargetStd: 0.5612
  Epoch 3 | Batch 2000/2187 | Total: 0.4972 | MSE: 0.2964 | VarLoss: 0.2008 | TargetStd: 0.7035
  Epoch 3 | Batch 2050/2187 | Total: 0.5436 | MSE: 0.3321 | VarLoss: 0.2115 | TargetStd: 0.6906
  Epoch 3 | Batch 2100/2187 | Total: 0.5003 | MSE: 0.2596 | VarLoss: 0.2407 | TargetStd: 0.7022
  Epoch 3 | Batch 2150/2187 | Total: 0.5194 | MSE: 0.2843 | VarLoss: 0.2351 | TargetStd: 0.6690
Epoch 3 | Train: 0.6945 (mse=0.4226, var=0.2718) | Val: 1.2624
  -> New best val loss: 1.2624
  Epoch 4 | Batch 0/2187 | Total: 0.5287 | MSE: 0.3401 | VarLoss: 0.1885 | TargetStd: 0.8017
  Epoch 4 | Batch 50/2187 | Total: 0.5321 | MSE: 0.3554 | VarLoss: 0.1766 | TargetStd: 0.6192
  Epoch 4 | Batch 100/2187 | Total: 0.7273 | MSE: 0.4211 | VarLoss: 0.3062 | TargetStd: 0.7477
  Epoch 4 | Batch 150/2187 | Total: 0.6803 | MSE: 0.4233 | VarLoss: 0.2568 | TargetStd: 0.7464
  Epoch 4 | Batch 200/2187 | Total: 0.8945 | MSE: 0.4196 | VarLoss: 0.4749 | TargetStd: 0.6740
  Epoch 4 | Batch 250/2187 | Total: 0.6817 | MSE: 0.2853 | VarLoss: 0.3965 | TargetStd: 0.5345
  Epoch 4 | Batch 300/2187 | Total: 0.8333 | MSE: 0.5112 | VarLoss: 0.3220 | TargetStd: 0.7757
  Epoch 4 | Batch 350/2187 | Total: 0.9114 | MSE: 0.3900 | VarLoss: 0.5215 | TargetStd: 0.5877
  Epoch 4 | Batch 400/2187 | Total: 0.5867 | MSE: 0.3260 | VarLoss: 0.2607 | TargetStd: 0.6455
  Epoch 4 | Batch 450/2187 | Total: 0.7897 | MSE: 0.5344 | VarLoss: 0.2554 | TargetStd: 0.7309
  Epoch 4 | Batch 500/2187 | Total: 0.6113 | MSE: 0.4376 | VarLoss: 0.1737 | TargetStd: 0.7623
  Epoch 4 | Batch 550/2187 | Total: 0.6258 | MSE: 0.3963 | VarLoss: 0.2295 | TargetStd: 0.7890
  Epoch 4 | Batch 600/2187 | Total: 0.7680 | MSE: 0.4979 | VarLoss: 0.2700 | TargetStd: 0.7403
  Epoch 4 | Batch 650/2187 | Total: 0.5524 | MSE: 0.3791 | VarLoss: 0.1732 | TargetStd: 0.8030
  Epoch 4 | Batch 700/2187 | Total: 0.7736 | MSE: 0.5303 | VarLoss: 0.2433 | TargetStd: 0.8217
  Epoch 4 | Batch 750/2187 | Total: 0.6360 | MSE: 0.4410 | VarLoss: 0.1951 | TargetStd: 0.8269
  Epoch 4 | Batch 800/2187 | Total: 0.6783 | MSE: 0.4627 | VarLoss: 0.2156 | TargetStd: 0.7603
  Epoch 4 | Batch 850/2187 | Total: 0.6689 | MSE: 0.3906 | VarLoss: 0.2783 | TargetStd: 0.7164
